"dma_json_code","date","keyword","hits","ratio"
"US-NC",2017-04-01,"%2Fm%2F03m50g4",25,1.1741460719624
"US-NC",2017-05-01,"%2Fm%2F03m50g4",36,1.1741460719624
"US-NC",2017-06-01,"%2Fm%2F03m50g4",12,1.1741460719624
"US-NC",2017-07-01,"%2Fm%2F03m50g4",17,1.1741460719624
"US-NC",2017-08-01,"%2Fm%2F03m50g4",25,1.1741460719624
"US-NC",2017-09-01,"%2Fm%2F03m50g4",29,1.1741460719624
"US-NC",2017-10-01,"%2Fm%2F03m50g4",34,1.1741460719624
"US-NC",2017-11-01,"%2Fm%2F03m50g4",25,1.1741460719624
"US-NC",2017-12-01,"%2Fm%2F03m50g4",67,1.1741460719624
"US-NC",2018-01-01,"%2Fm%2F03m50g4",23,1.1741460719624
"US-NC",2018-02-01,"%2Fm%2F03m50g4",44,1.1741460719624
"US-NC",2018-03-01,"%2Fm%2F03m50g4",32,1.1741460719624
"US-NC",2018-04-01,"%2Fm%2F03m50g4",40,1.1741460719624
"US-NC",2018-05-01,"%2Fm%2F03m50g4",39,1.1741460719624
"US-NC",2018-06-01,"%2Fm%2F03m50g4",21,1.1741460719624
"US-NC",2018-07-01,"%2Fm%2F03m50g4",18,1.1741460719624
"US-NC",2018-08-01,"%2Fm%2F03m50g4",25,1.1741460719624
"US-NC",2018-09-01,"%2Fm%2F03m50g4",39,1.1741460719624
"US-NC",2018-10-01,"%2Fm%2F03m50g4",42,1.1741460719624
"US-NC",2018-11-01,"%2Fm%2F03m50g4",24,1.1741460719624
"US-NC",2018-12-01,"%2Fm%2F03m50g4",23,1.1741460719624
"US-NC",2019-01-01,"%2Fm%2F03m50g4",26,1.1741460719624
"US-NC",2019-02-01,"%2Fm%2F03m50g4",26,1.1741460719624
"US-NC",2019-03-01,"%2Fm%2F03m50g4",28,1.1741460719624
"US-NC",2019-04-01,"%2Fm%2F03m50g4",31,1.1741460719624
"US-NC",2019-05-01,"%2Fm%2F03m50g4",27,1.1741460719624
"US-NC",2019-06-01,"%2Fm%2F03m50g4",9,1.1741460719624
"US-NC",2019-07-01,"%2Fm%2F03m50g4",12,1.1741460719624
"US-NC",2019-08-01,"%2Fm%2F03m50g4",14,1.1741460719624
"US-NC",2019-09-01,"%2Fm%2F03m50g4",31,1.1741460719624
"US-NC",2019-10-01,"%2Fm%2F03m50g4",36,1.1741460719624
"US-NC",2019-11-01,"%2Fm%2F03m50g4",19,1.1741460719624
"US-NC",2019-12-01,"%2Fm%2F03m50g4",20,1.1741460719624
"US-NC",2020-01-01,"%2Fm%2F03m50g4",14,1.1741460719624
"US-NC",2020-02-01,"%2Fm%2F03m50g4",100,1.1741460719624
"US-NC",2020-03-01,"%2Fm%2F03m50g4",29,1.1741460719624
"US-NC",2020-04-01,"%2Fm%2F03m50g4",14,1.1741460719624
"US-NC",2020-05-01,"%2Fm%2F03m50g4",12,1.1741460719624
"US-NC",2020-06-01,"%2Fm%2F03m50g4",12,1.1741460719624
"US-NC",2020-07-01,"%2Fm%2F03m50g4",14,1.1741460719624
"US-NC",2020-08-01,"%2Fm%2F03m50g4",13,1.1741460719624
"US-NC",2020-09-01,"%2Fm%2F03m50g4",16,1.1741460719624
"US-NC",2020-10-01,"%2Fm%2F03m50g4",15,1.1741460719624
"US-NC",2020-11-01,"%2Fm%2F03m50g4",13,1.1741460719624
"US-NC",2020-12-01,"%2Fm%2F03m50g4",9,1.1741460719624
"US-NC",2021-01-01,"%2Fm%2F03m50g4",11,1.1741460719624
"US-NC",2021-02-01,"%2Fm%2F03m50g4",15,1.1741460719624
"US-NC",2021-03-01,"%2Fm%2F03m50g4",16,1.1741460719624
"US-ND",2012-01-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2012-02-01,"%2Fm%2F03m50g4",64,1.62880975387903
"US-ND",2012-03-01,"%2Fm%2F03m50g4",64,1.62880975387903
"US-ND",2012-04-01,"%2Fm%2F03m50g4",33,1.62880975387903
"US-ND",2012-05-01,"%2Fm%2F03m50g4",34,1.62880975387903
"US-ND",2012-06-01,"%2Fm%2F03m50g4",38,1.62880975387903
"US-ND",2012-07-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2012-08-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2012-09-01,"%2Fm%2F03m50g4",66,1.62880975387903
"US-ND",2012-10-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2012-11-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2012-12-01,"%2Fm%2F03m50g4",29,1.62880975387903
"US-ND",2013-01-01,"%2Fm%2F03m50g4",52,1.62880975387903
"US-ND",2013-02-01,"%2Fm%2F03m50g4",57,1.62880975387903
"US-ND",2013-03-01,"%2Fm%2F03m50g4",26,1.62880975387903
"US-ND",2013-04-01,"%2Fm%2F03m50g4",51,1.62880975387903
"US-ND",2013-05-01,"%2Fm%2F03m50g4",56,1.62880975387903
"US-ND",2013-06-01,"%2Fm%2F03m50g4",32,1.62880975387903
"US-ND",2013-07-01,"%2Fm%2F03m50g4",30,1.62880975387903
"US-ND",2013-08-01,"%2Fm%2F03m50g4",28,1.62880975387903
"US-ND",2013-09-01,"%2Fm%2F03m50g4",27,1.62880975387903
"US-ND",2013-10-01,"%2Fm%2F03m50g4",73,1.62880975387903
"US-ND",2013-11-01,"%2Fm%2F03m50g4",50,1.62880975387903
"US-ND",2013-12-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2014-01-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2014-02-01,"%2Fm%2F03m50g4",25,1.62880975387903
"US-ND",2014-03-01,"%2Fm%2F03m50g4",22,1.62880975387903
"US-ND",2014-04-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2014-05-01,"%2Fm%2F03m50g4",25,1.62880975387903
"US-ND",2014-06-01,"%2Fm%2F03m50g4",30,1.62880975387903
"US-ND",2014-07-01,"%2Fm%2F03m50g4",29,1.62880975387903
"US-ND",2014-08-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2014-09-01,"%2Fm%2F03m50g4",26,1.62880975387903
"US-ND",2014-10-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2014-11-01,"%2Fm%2F03m50g4",100,1.62880975387903
"US-ND",2014-12-01,"%2Fm%2F03m50g4",25,1.62880975387903
"US-ND",2015-01-01,"%2Fm%2F03m50g4",24,1.62880975387903
"US-ND",2015-02-01,"%2Fm%2F03m50g4",25,1.62880975387903
"US-ND",2015-03-01,"%2Fm%2F03m50g4",24,1.62880975387903
"US-ND",2015-04-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2015-05-01,"%2Fm%2F03m50g4",100,1.62880975387903
"US-ND",2015-06-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2015-07-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2015-08-01,"%2Fm%2F03m50g4",26,1.62880975387903
"US-ND",2015-09-01,"%2Fm%2F03m50g4",50,1.62880975387903
"US-ND",2015-10-01,"%2Fm%2F03m50g4",46,1.62880975387903
"US-ND",2015-11-01,"%2Fm%2F03m50g4",48,1.62880975387903
"US-ND",2015-12-01,"%2Fm%2F03m50g4",23,1.62880975387903
"US-ND",2016-01-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2016-02-01,"%2Fm%2F03m50g4",40,1.62880975387903
"US-ND",2016-03-01,"%2Fm%2F03m50g4",75,1.62880975387903
"US-ND",2016-04-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2016-05-01,"%2Fm%2F03m50g4",41,1.62880975387903
"US-ND",2016-06-01,"%2Fm%2F03m50g4",22,1.62880975387903
"US-ND",2016-07-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2016-08-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2016-09-01,"%2Fm%2F03m50g4",19,1.62880975387903
"US-ND",2016-10-01,"%2Fm%2F03m50g4",56,1.62880975387903
"US-ND",2016-11-01,"%2Fm%2F03m50g4",55,1.62880975387903
"US-ND",2016-12-01,"%2Fm%2F03m50g4",18,1.62880975387903
"US-ND",2017-01-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2017-02-01,"%2Fm%2F03m50g4",74,1.62880975387903
"US-ND",2017-03-01,"%2Fm%2F03m50g4",34,1.62880975387903
"US-ND",2017-04-01,"%2Fm%2F03m50g4",72,1.62880975387903
"US-ND",2017-05-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2017-06-01,"%2Fm%2F03m50g4",21,1.62880975387903
"US-ND",2017-07-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2017-08-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2017-09-01,"%2Fm%2F03m50g4",18,1.62880975387903
"US-ND",2017-10-01,"%2Fm%2F03m50g4",17,1.62880975387903
"US-ND",2017-11-01,"%2Fm%2F03m50g4",68,1.62880975387903
"US-ND",2017-12-01,"%2Fm%2F03m50g4",68,1.62880975387903
"US-ND",2018-01-01,"%2Fm%2F03m50g4",16,1.62880975387903
"US-ND",2018-02-01,"%2Fm%2F03m50g4",17,1.62880975387903
"US-ND",2018-03-01,"%2Fm%2F03m50g4",32,1.62880975387903
"US-ND",2018-04-01,"%2Fm%2F03m50g4",17,1.62880975387903
"US-ND",2018-05-01,"%2Fm%2F03m50g4",35,1.62880975387903
"US-ND",2018-06-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2018-07-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2018-08-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2018-09-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2018-10-01,"%2Fm%2F03m50g4",17,1.62880975387903
"US-ND",2018-11-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2018-12-01,"%2Fm%2F03m50g4",18,1.62880975387903
"US-ND",2019-01-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2019-02-01,"%2Fm%2F03m50g4",18,1.62880975387903
"US-ND",2019-03-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2019-04-01,"%2Fm%2F03m50g4",69,1.62880975387903
"US-ND",2019-05-01,"%2Fm%2F03m50g4",17,1.62880975387903
"US-ND",2019-06-01,"%2Fm%2F03m50g4",18,1.62880975387903
"US-ND",2019-07-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2019-08-01,"%2Fm%2F03m50g4",34,1.62880975387903
"US-ND",2019-09-01,"%2Fm%2F03m50g4",16,1.62880975387903
"US-ND",2019-10-01,"%2Fm%2F03m50g4",45,1.62880975387903
"US-ND",2019-11-01,"%2Fm%2F03m50g4",31,1.62880975387903
"US-ND",2019-12-01,"%2Fm%2F03m50g4",16,1.62880975387903
"US-ND",2020-01-01,"%2Fm%2F03m50g4",15,1.62880975387903
"US-ND",2020-02-01,"%2Fm%2F03m50g4",76,1.62880975387903
"US-ND",2020-03-01,"%2Fm%2F03m50g4",13,1.62880975387903
"US-ND",2020-04-01,"%2Fm%2F03m50g4",38,1.62880975387903
"US-ND",2020-05-01,"%2Fm%2F03m50g4",27,1.62880975387903
"US-ND",2020-06-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2020-07-01,"%2Fm%2F03m50g4",16,1.62880975387903
"US-ND",2020-08-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2020-09-01,"%2Fm%2F03m50g4",28,1.62880975387903
"US-ND",2020-10-01,"%2Fm%2F03m50g4",0,1.62880975387903
"US-ND",2020-11-01,"%2Fm%2F03m50g4",15,1.62880975387903
"US-ND",2020-12-01,"%2Fm%2F03m50g4",15,1.62880975387903
"US-ND",2021-01-01,"%2Fm%2F03m50g4",15,1.62880975387903
"US-ND",2021-02-01,"%2Fm%2F03m50g4",17,1.62880975387903
"US-ND",2021-03-01,"%2Fm%2F03m50g4",18,1.62880975387903
"US-NE",2012-01-01,"%2Fm%2F03m50g4",28,1.6901872389001
"US-NE",2012-02-01,"%2Fm%2F03m50g4",41,1.6901872389001
"US-NE",2012-03-01,"%2Fm%2F03m50g4",39,1.6901872389001
"US-NE",2012-04-01,"%2Fm%2F03m50g4",61,1.6901872389001
"US-NE",2012-05-01,"%2Fm%2F03m50g4",48,1.6901872389001
"US-NE",2012-06-01,"%2Fm%2F03m50g4",52,1.6901872389001
"US-NE",2012-07-01,"%2Fm%2F03m50g4",51,1.6901872389001
"US-NE",2012-08-01,"%2Fm%2F03m50g4",12,1.6901872389001
"US-NE",2012-09-01,"%2Fm%2F03m50g4",35,1.6901872389001
"US-NE",2012-10-01,"%2Fm%2F03m50g4",97,1.6901872389001
"US-NE",2012-11-01,"%2Fm%2F03m50g4",51,1.6901872389001
"US-NE",2012-12-01,"%2Fm%2F03m50g4",41,1.6901872389001
"US-NE",2013-01-01,"%2Fm%2F03m50g4",39,1.6901872389001
"US-NE",2013-02-01,"%2Fm%2F03m50g4",10,1.6901872389001
"US-NE",2013-03-01,"%2Fm%2F03m50g4",64,1.6901872389001
"US-NE",2013-04-01,"%2Fm%2F03m50g4",45,1.6901872389001
"US-NE",2013-05-01,"%2Fm%2F03m50g4",28,1.6901872389001
"US-NE",2013-06-01,"%2Fm%2F03m50g4",10,1.6901872389001
"US-NE",2013-07-01,"%2Fm%2F03m50g4",9,1.6901872389001
"US-NE",2013-08-01,"%2Fm%2F03m50g4",27,1.6901872389001
"US-NE",2013-09-01,"%2Fm%2F03m50g4",52,1.6901872389001
"US-NE",2013-10-01,"%2Fm%2F03m50g4",58,1.6901872389001
"US-NE",2013-11-01,"%2Fm%2F03m50g4",98,1.6901872389001
"US-NE",2013-12-01,"%2Fm%2F03m50g4",26,1.6901872389001
"US-NE",2014-01-01,"%2Fm%2F03m50g4",24,1.6901872389001
"US-NE",2014-02-01,"%2Fm%2F03m50g4",25,1.6901872389001
"US-NE",2014-03-01,"%2Fm%2F03m50g4",53,1.6901872389001
"US-NE",2014-04-01,"%2Fm%2F03m50g4",100,1.6901872389001
"US-NE",2014-05-01,"%2Fm%2F03m50g4",33,1.6901872389001
"US-NE",2014-06-01,"%2Fm%2F03m50g4",27,1.6901872389001
"US-NE",2014-07-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2014-08-01,"%2Fm%2F03m50g4",9,1.6901872389001
"US-NE",2014-09-01,"%2Fm%2F03m50g4",51,1.6901872389001
"US-NE",2014-10-01,"%2Fm%2F03m50g4",74,1.6901872389001
"US-NE",2014-11-01,"%2Fm%2F03m50g4",42,1.6901872389001
"US-NE",2014-12-01,"%2Fm%2F03m50g4",41,1.6901872389001
"US-NE",2015-01-01,"%2Fm%2F03m50g4",39,1.6901872389001
"US-NE",2015-02-01,"%2Fm%2F03m50g4",44,1.6901872389001
"US-NE",2015-03-01,"%2Fm%2F03m50g4",24,1.6901872389001
"US-NE",2015-04-01,"%2Fm%2F03m50g4",16,1.6901872389001
"US-NE",2015-05-01,"%2Fm%2F03m50g4",8,1.6901872389001
"US-NE",2015-06-01,"%2Fm%2F03m50g4",25,1.6901872389001
"US-NE",2015-07-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2015-08-01,"%2Fm%2F03m50g4",7,1.6901872389001
"US-NE",2015-09-01,"%2Fm%2F03m50g4",29,1.6901872389001
"US-NE",2015-10-01,"%2Fm%2F03m50g4",14,1.6901872389001
"US-NE",2015-11-01,"%2Fm%2F03m50g4",43,1.6901872389001
"US-NE",2015-12-01,"%2Fm%2F03m50g4",27,1.6901872389001
"US-NE",2016-01-01,"%2Fm%2F03m50g4",26,1.6901872389001
"US-NE",2016-02-01,"%2Fm%2F03m50g4",35,1.6901872389001
"US-NE",2016-03-01,"%2Fm%2F03m50g4",33,1.6901872389001
"US-NE",2016-04-01,"%2Fm%2F03m50g4",24,1.6901872389001
"US-NE",2016-05-01,"%2Fm%2F03m50g4",19,1.6901872389001
"US-NE",2016-06-01,"%2Fm%2F03m50g4",13,1.6901872389001
"US-NE",2016-07-01,"%2Fm%2F03m50g4",7,1.6901872389001
"US-NE",2016-08-01,"%2Fm%2F03m50g4",12,1.6901872389001
"US-NE",2016-09-01,"%2Fm%2F03m50g4",30,1.6901872389001
"US-NE",2016-10-01,"%2Fm%2F03m50g4",60,1.6901872389001
"US-NE",2016-11-01,"%2Fm%2F03m50g4",23,1.6901872389001
"US-NE",2016-12-01,"%2Fm%2F03m50g4",11,1.6901872389001
"US-NE",2017-01-01,"%2Fm%2F03m50g4",28,1.6901872389001
"US-NE",2017-02-01,"%2Fm%2F03m50g4",24,1.6901872389001
"US-NE",2017-03-01,"%2Fm%2F03m50g4",16,1.6901872389001
"US-NE",2017-04-01,"%2Fm%2F03m50g4",34,1.6901872389001
"US-NE",2017-05-01,"%2Fm%2F03m50g4",6,1.6901872389001
"US-NE",2017-06-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2017-07-01,"%2Fm%2F03m50g4",12,1.6901872389001
"US-NE",2017-08-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2017-09-01,"%2Fm%2F03m50g4",6,1.6901872389001
"US-NE",2017-10-01,"%2Fm%2F03m50g4",22,1.6901872389001
"US-NE",2017-11-01,"%2Fm%2F03m50g4",26,1.6901872389001
"US-NE",2017-12-01,"%2Fm%2F03m50g4",32,1.6901872389001
"US-NE",2018-01-01,"%2Fm%2F03m50g4",30,1.6901872389001
"US-NE",2018-02-01,"%2Fm%2F03m50g4",17,1.6901872389001
"US-NE",2018-03-01,"%2Fm%2F03m50g4",21,1.6901872389001
"US-NE",2018-04-01,"%2Fm%2F03m50g4",32,1.6901872389001
"US-NE",2018-05-01,"%2Fm%2F03m50g4",27,1.6901872389001
"US-NE",2018-06-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2018-07-01,"%2Fm%2F03m50g4",6,1.6901872389001
"US-NE",2018-08-01,"%2Fm%2F03m50g4",16,1.6901872389001
"US-NE",2018-09-01,"%2Fm%2F03m50g4",26,1.6901872389001
"US-NE",2018-10-01,"%2Fm%2F03m50g4",51,1.6901872389001
"US-NE",2018-11-01,"%2Fm%2F03m50g4",49,1.6901872389001
"US-NE",2018-12-01,"%2Fm%2F03m50g4",44,1.6901872389001
"US-NE",2019-01-01,"%2Fm%2F03m50g4",16,1.6901872389001
"US-NE",2019-02-01,"%2Fm%2F03m50g4",11,1.6901872389001
"US-NE",2019-03-01,"%2Fm%2F03m50g4",16,1.6901872389001
"US-NE",2019-04-01,"%2Fm%2F03m50g4",44,1.6901872389001
"US-NE",2019-05-01,"%2Fm%2F03m50g4",27,1.6901872389001
"US-NE",2019-06-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2019-07-01,"%2Fm%2F03m50g4",11,1.6901872389001
"US-NE",2019-08-01,"%2Fm%2F03m50g4",16,1.6901872389001
"US-NE",2019-09-01,"%2Fm%2F03m50g4",5,1.6901872389001
"US-NE",2019-10-01,"%2Fm%2F03m50g4",25,1.6901872389001
"US-NE",2019-11-01,"%2Fm%2F03m50g4",15,1.6901872389001
"US-NE",2019-12-01,"%2Fm%2F03m50g4",10,1.6901872389001
"US-NE",2020-01-01,"%2Fm%2F03m50g4",14,1.6901872389001
"US-NE",2020-02-01,"%2Fm%2F03m50g4",45,1.6901872389001
"US-NE",2020-03-01,"%2Fm%2F03m50g4",18,1.6901872389001
"US-NE",2020-04-01,"%2Fm%2F03m50g4",13,1.6901872389001
"US-NE",2020-05-01,"%2Fm%2F03m50g4",9,1.6901872389001
"US-NE",2020-06-01,"%2Fm%2F03m50g4",5,1.6901872389001
"US-NE",2020-07-01,"%2Fm%2F03m50g4",5,1.6901872389001
"US-NE",2020-08-01,"%2Fm%2F03m50g4",29,1.6901872389001
"US-NE",2020-09-01,"%2Fm%2F03m50g4",38,1.6901872389001
"US-NE",2020-10-01,"%2Fm%2F03m50g4",11,1.6901872389001
"US-NE",2020-11-01,"%2Fm%2F03m50g4",11,1.6901872389001
"US-NE",2020-12-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2021-01-01,"%2Fm%2F03m50g4",0,1.6901872389001
"US-NE",2021-02-01,"%2Fm%2F03m50g4",6,1.6901872389001
"US-NE",2021-03-01,"%2Fm%2F03m50g4",6,1.6901872389001
"US-NH",2012-01-01,"%2Fm%2F03m50g4",36,1.84564905607813
"US-NH",2012-02-01,"%2Fm%2F03m50g4",50,1.84564905607813
"US-NH",2012-03-01,"%2Fm%2F03m50g4",74,1.84564905607813
"US-NH",2012-04-01,"%2Fm%2F03m50g4",100,1.84564905607813
"US-NH",2012-05-01,"%2Fm%2F03m50g4",25,1.84564905607813
"US-NH",2012-06-01,"%2Fm%2F03m50g4",64,1.84564905607813
"US-NH",2012-07-01,"%2Fm%2F03m50g4",12,1.84564905607813
"US-NH",2012-08-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2012-09-01,"%2Fm%2F03m50g4",12,1.84564905607813
"US-NH",2012-10-01,"%2Fm%2F03m50g4",44,1.84564905607813
"US-NH",2012-11-01,"%2Fm%2F03m50g4",45,1.84564905607813
"US-NH",2012-12-01,"%2Fm%2F03m50g4",38,1.84564905607813
"US-NH",2013-01-01,"%2Fm%2F03m50g4",36,1.84564905607813
"US-NH",2013-02-01,"%2Fm%2F03m50g4",22,1.84564905607813
"US-NH",2013-03-01,"%2Fm%2F03m50g4",50,1.84564905607813
"US-NH",2013-04-01,"%2Fm%2F03m50g4",31,1.84564905607813
"US-NH",2013-05-01,"%2Fm%2F03m50g4",10,1.84564905607813
"US-NH",2013-06-01,"%2Fm%2F03m50g4",11,1.84564905607813
"US-NH",2013-07-01,"%2Fm%2F03m50g4",11,1.84564905607813
"US-NH",2013-08-01,"%2Fm%2F03m50g4",31,1.84564905607813
"US-NH",2013-09-01,"%2Fm%2F03m50g4",61,1.84564905607813
"US-NH",2013-10-01,"%2Fm%2F03m50g4",19,1.84564905607813
"US-NH",2013-11-01,"%2Fm%2F03m50g4",10,1.84564905607813
"US-NH",2013-12-01,"%2Fm%2F03m50g4",28,1.84564905607813
"US-NH",2014-01-01,"%2Fm%2F03m50g4",17,1.84564905607813
"US-NH",2014-02-01,"%2Fm%2F03m50g4",19,1.84564905607813
"US-NH",2014-03-01,"%2Fm%2F03m50g4",89,1.84564905607813
"US-NH",2014-04-01,"%2Fm%2F03m50g4",39,1.84564905607813
"US-NH",2014-05-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2014-06-01,"%2Fm%2F03m50g4",12,1.84564905607813
"US-NH",2014-07-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2014-08-01,"%2Fm%2F03m50g4",12,1.84564905607813
"US-NH",2014-09-01,"%2Fm%2F03m50g4",11,1.84564905607813
"US-NH",2014-10-01,"%2Fm%2F03m50g4",65,1.84564905607813
"US-NH",2014-11-01,"%2Fm%2F03m50g4",35,1.84564905607813
"US-NH",2014-12-01,"%2Fm%2F03m50g4",11,1.84564905607813
"US-NH",2015-01-01,"%2Fm%2F03m50g4",23,1.84564905607813
"US-NH",2015-02-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2015-03-01,"%2Fm%2F03m50g4",23,1.84564905607813
"US-NH",2015-04-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2015-05-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2015-06-01,"%2Fm%2F03m50g4",12,1.84564905607813
"US-NH",2015-07-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2015-08-01,"%2Fm%2F03m50g4",25,1.84564905607813
"US-NH",2015-09-01,"%2Fm%2F03m50g4",12,1.84564905607813
"US-NH",2015-10-01,"%2Fm%2F03m50g4",11,1.84564905607813
"US-NH",2015-11-01,"%2Fm%2F03m50g4",23,1.84564905607813
"US-NH",2015-12-01,"%2Fm%2F03m50g4",11,1.84564905607813
"US-NH",2016-01-01,"%2Fm%2F03m50g4",8,1.84564905607813
"US-NH",2016-02-01,"%2Fm%2F03m50g4",35,1.84564905607813
"US-NH",2016-03-01,"%2Fm%2F03m50g4",33,1.84564905607813
"US-NH",2016-04-01,"%2Fm%2F03m50g4",17,1.84564905607813
"US-NH",2016-05-01,"%2Fm%2F03m50g4",8,1.84564905607813
"US-NH",2016-06-01,"%2Fm%2F03m50g4",9,1.84564905607813
"US-NH",2016-07-01,"%2Fm%2F03m50g4",9,1.84564905607813
"US-NH",2016-08-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2016-09-01,"%2Fm%2F03m50g4",17,1.84564905607813
"US-NH",2016-10-01,"%2Fm%2F03m50g4",16,1.84564905607813
"US-NH",2016-11-01,"%2Fm%2F03m50g4",33,1.84564905607813
"US-NH",2016-12-01,"%2Fm%2F03m50g4",16,1.84564905607813
"US-NH",2017-01-01,"%2Fm%2F03m50g4",15,1.84564905607813
"US-NH",2017-02-01,"%2Fm%2F03m50g4",16,1.84564905607813
"US-NH",2017-03-01,"%2Fm%2F03m50g4",14,1.84564905607813
"US-NH",2017-04-01,"%2Fm%2F03m50g4",23,1.84564905607813
"US-NH",2017-05-01,"%2Fm%2F03m50g4",46,1.84564905607813
"US-NH",2017-06-01,"%2Fm%2F03m50g4",8,1.84564905607813
"US-NH",2017-07-01,"%2Fm%2F03m50g4",40,1.84564905607813
"US-NH",2017-08-01,"%2Fm%2F03m50g4",15,1.84564905607813
"US-NH",2017-09-01,"%2Fm%2F03m50g4",8,1.84564905607813
"US-NH",2017-10-01,"%2Fm%2F03m50g4",30,1.84564905607813
"US-NH",2017-11-01,"%2Fm%2F03m50g4",22,1.84564905607813
"US-NH",2017-12-01,"%2Fm%2F03m50g4",7,1.84564905607813
"US-NH",2018-01-01,"%2Fm%2F03m50g4",14,1.84564905607813
"US-NH",2018-02-01,"%2Fm%2F03m50g4",31,1.84564905607813
"US-NH",2018-03-01,"%2Fm%2F03m50g4",55,1.84564905607813
"US-NH",2018-04-01,"%2Fm%2F03m50g4",14,1.84564905607813
"US-NH",2018-05-01,"%2Fm%2F03m50g4",29,1.84564905607813
"US-NH",2018-06-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2018-07-01,"%2Fm%2F03m50g4",7,1.84564905607813
"US-NH",2018-08-01,"%2Fm%2F03m50g4",7,1.84564905607813
"US-NH",2018-09-01,"%2Fm%2F03m50g4",23,1.84564905607813
"US-NH",2018-10-01,"%2Fm%2F03m50g4",29,1.84564905607813
"US-NH",2018-11-01,"%2Fm%2F03m50g4",7,1.84564905607813
"US-NH",2018-12-01,"%2Fm%2F03m50g4",7,1.84564905607813
"US-NH",2019-01-01,"%2Fm%2F03m50g4",28,1.84564905607813
"US-NH",2019-02-01,"%2Fm%2F03m50g4",8,1.84564905607813
"US-NH",2019-03-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2019-04-01,"%2Fm%2F03m50g4",31,1.84564905607813
"US-NH",2019-05-01,"%2Fm%2F03m50g4",14,1.84564905607813
"US-NH",2019-06-01,"%2Fm%2F03m50g4",8,1.84564905607813
"US-NH",2019-07-01,"%2Fm%2F03m50g4",0,1.84564905607813
"US-NH",2019-08-01,"%2Fm%2F03m50g4",21,1.84564905607813
"US-NH",2019-09-01,"%2Fm%2F03m50g4",28,1.84564905607813
"US-NH",2019-10-01,"%2Fm%2F03m50g4",20,1.84564905607813
"US-NH",2019-11-01,"%2Fm%2F03m50g4",14,1.84564905607813
"US-NH",2019-12-01,"%2Fm%2F03m50g4",28,1.84564905607813
"US-NH",2020-01-01,"%2Fm%2F03m50g4",13,1.84564905607813
